movie_name,rating,genre,year,language
Inception,8.8,"Sci-Fi|Thriller",2010,English
The Dark Knight,9.0,"Action|Crime",2008,English
Titanic,7.8,"Romance|Drama",1997,English
Spirited Away,8.6,"Animation|Fantasy",2001,Japanese
Parasite,8.6,"Thriller|Drama",2019,Korean
Your Name,8.4,"Animation|Romance",2016,Japanese
Interstellar,8.6,"Sci-Fi|Adventure",2014,English
The Godfather,9.2,"Crime|Drama",1972,English
Avengers: Endgame,8.4,"Action|Adventure",2019,English
Joker,8.5,"Crime|Drama",2019,English
The Shawshank Redemption,9.3,Drama,1994,English
Pulp Fiction,8.9,"Crime|Drama",1994,English
The Lion King,8.5,"Animation|Adventure",1994,English
Coco,8.4,"Animation|Family",2017,English
Gladiator,8.5,"Action|Drama",2000,English
Your Lie in April,8.7,"Animation|Romance",2014,Japanese
Howl's Moving Castle,8.2,"Animation|Fantasy",2004,Japanese
Deadpool,8.0,"Action|Comedy",2016,English
Black Panther,7.3,"Action|Adventure",2018,English
My Neighbor Totoro,8.2,"Animation|Family",1988,Japanese
